bloggerlink,bloggername,cnt,description,link,postdate,title
https://blog.naver.com/jklins,랑랑st:헛되지 않은 오늘,584,단체석이 넓게있어서(총4층) 회식하기 적당함 * 건대 대부분이 그렇지만 주차하기 힘듬 위치 : <b>건대입구</b>역 2번출구 주소 : 서울 광진구 아차산로 33길 23 (지번/ 화양동 8-92) 운영시간 : 16시 - 05시,https://blog.naver.com/jklins?Redirect=Log&logNo=221393190658,20181107,<b>건대입구</b>역 횟집 푸짐하게 즐겨요
https://blog.naver.com/gmcurrahee,블로그,585,오른편에 건대역 맛집이 보여요! <b>건대입구</b> 맛집 규카츠는 오전 11시 30분에 오픈을 해서 오후 10시까지 영업을 하는 곳이었어요. 깔끔하게 꾸며진 식당 내부의 분위기가 마음에 쏙 들었는데요. 조잡하게 이것저것... ,https://blog.naver.com/gmcurrahee?Redirect=Log&logNo=221469690296,20190219,<b>건대입구</b>역 맛집 색다른 음식이 땡길때
https://blog.naver.com/onehana31,하나파크,586,"건대역 맛집 <b>건대입구</b> 족발 건대 무한리필 어느날 회사언니가 sns에서 봤다며 보내준 사진한장!! 족발, 불족, 보쌈, 라면, 스팸, 떡볶이까지 모두 #무한리필 건대 맛집이 있다는 정보! 그래서 기억하고 있다가... ",https://blog.naver.com/onehana31?Redirect=Log&logNo=221498565563,20190327,[<b>건대입구</b>역 맛집] 이공족발 무제한족발에 떡볶이 라면까지!!
https://blog.naver.com/x2hasun,SSUNDIVE,587,안녕하세요~ #SSUNDIVE #썬다이브 #송하선강사 입니다 이번에 서울 <b>건대입구</b>(#<b>건대입구</b>양꼬치)에서 급조... ㅠ 2차는 #건대마라룽샤~ 여기가 한국인가 중국인가~ ㅋㅋ 3차는 마라탕~!!! 이렇게 우린 중국투어를... ,https://blog.naver.com/x2hasun?Redirect=Log&logNo=221719080800,20191126,12월23일 <b>건대입구</b> 번개 후기~!
https://blog.naver.com/susan0111,돼지니 라이프,588,<b>건대입구</b>역 5번출구에서 도보 5분내에 있어요 처음보는 건물이었는데 새로생긴것 같아요 입구부터... 라천하<b>건대입구</b> #<b>건대입구</b>역라천하 #<b>건대입구</b>역마라탕맛집 #<b>건대입구</b>마라탕 #건대마라탕맛집,https://blog.naver.com/susan0111?Redirect=Log&logNo=221726253573,20191204,"[<b>건대입구</b>역 맛집] &quot;라천하&quot; 건대 마라탕,꿔바로우 맛집"
https://blog.naver.com/ksi54,이상한 나라의 라일비,589,건대에서 오며 가며 눈에 밟히는 곳이 있었으니 바로 <b>건대입구</b> 술집 골목술집 건대 꼬막 맛집 꼬막은 집반찬으로만 접해본 나로썬 술 안주로 꼬막이라니..! 상상이 안가는..! 궁그미 궁그미 하니까 이번에... ,https://blog.naver.com/ksi54?Redirect=Log&logNo=221399392650,20181116,<b>건대입구</b> 술집 골목술집 건대 꼬막 맛집
https://blog.naver.com/dkwl1541,밍랑 마켓,590,벌써 두 번째 방문인 <b>건대</b> 비긴 32 미용실! 전에는 히피펌에서 복구 매직하러 갔는데 오늘은 염색을 하러 왔어요. - &quot;밑에 링크 타고 가시면 복구 매직 후기를 볼 수 있어요.&quot; <b>건대</b>머리잘하는 곳 비긴32/<b>건대</b>... ,https://blog.naver.com/dkwl1541?Redirect=Log&logNo=221632903868,20190830,<b>건대 입구</b> C컬 펌 잘하는 미용실  추천/건대 비긴 32미용실
https://blog.naver.com/lawfirm119,Lawfirm Kohwoo,591,오늘 소개해드릴 맛집은 <b>건대입구</b>역에 위치한 「김도사불백」입니다! 먼저 메뉴판입니다!! '혼밥환영'이라고 크게 쓰여있는 것을 보니 혼밥하시는 분들 김도사 불백 한번 들려주시면 좋을 것 같습니다.... ,https://blog.naver.com/lawfirm119?Redirect=Log&logNo=221227951448,20180313,[<b>건대입구</b> 맛집] 김도사불백
https://blog.naver.com/egnam3617,"080-0933-0933 꽃배달, 퀵서비스, 대리운전",592,<b>건대입구</b>역 퀵서비스언제 어디서든 빠르고 편리하게 전국통합 킥서비스 <b>건대입구</b>역 080 퀵서비스입니다. 깜빡잊고 서류를 두고 오셨나요? 급하게 물건을 보내셔야 하나요? 스케줄이 늦어 빠른 이동이... ,https://blog.naver.com/egnam3617?Redirect=Log&logNo=221727136990,20191204,<b>건대입구</b>역 퀵서비스 언제 어디서든 빠르고 편리하게
https://blog.naver.com/socoolment,"Bluehawaii - Life, Photos, IT Review",593,본래는 군자역에 있는 친구 술집에 가기로 했으나 사정이 생겨 <b>건대입구</b>에서 만났다. 술을 먹기에 시간이 일러 볼링을 치려다 양궁 카페에 들어가게 됐다. Leica Summilux f1.7 28mm 올림픽에서만 보던 양궁을... ,https://blog.naver.com/socoolment?Redirect=Log&logNo=221546339268,20190525,"[Leica Q] 친구들과 재회, <b>건대입구</b> 양궁 카페"
https://blog.naver.com/dnvkd,YEO YOO,594,몇주 전에 다녀온 <b>건대입구</b> 스시 홍도초밥 화양시장 안에 위치한 아담한 초밥집이다! 초밥집은... 대단히 만족스러운 건대 초밥집은 절대 아니었다... 우리 동네 초밥집이 너무 맛있어서 웬만한 초밥집은... ,https://blog.naver.com/dnvkd?Redirect=Log&logNo=221430276596,20181230,<b>건대입구</b> 홍도초밥 건대 스시 맛집이라고 해서 갔는데..
https://blog.naver.com/dnjswltkah,꽁냥이블로그,595,"☆★☆ <b>건대입구</b> 맛집으로 가자구 손꼽아둔 이 곳! 여기 알고보니 회사 동생이 샤로수길에서 가자한 곳이랑 똑같았어요! 샤로수길이 본점, 건대는 분점인 것 같아요. 위치는 먹자골목 들어가서 바로 보이는... ",https://blog.naver.com/dnjswltkah?Redirect=Log&logNo=221357729577,20180914,"<b>건대입구</b> 맛집, 프랑스홍합집"
https://blog.naver.com/mementosyhk,법돌이의 소소한 일상 이야기,596,이번 구르메 포스팅은 1년이 조금 넘었지만 순서대로 2018년 1월에 방문했던 <b>건대입구</b>로 가보겠습니다.... 요즈음 건대양꼬치 골목에서는 흔히 볼 수 있는 광경이었어요. 그만큼 상점들의 맛이 평준화되었다는... ,https://blog.naver.com/mementosyhk?Redirect=Log&logNo=221468248669,20190217,"[자양동/<b>건대입구</b>/중식] 무난했던 건대 양꼬치, 원보양꼬치"
http://modoopet.tistory.com/,"강남,송파강아지분양 모두펫",597,"<b>건대입구</b> 강아지분양, 애견분양 모두펫에서 이번에 소개드릴 아가는 크림푸들 공주님 '슈슈... <b>건대입구</b> 애견샵 모두펫에 방문주셔서 얼마나 사랑스러운 아가들이 있는지 한번씩 봐주시길... ",https://modoopet.tistory.com/465,20191123,<b>건대입구</b> 강아지분양 모두펫의 크림푸들!
https://blog.naver.com/longlash1124,내 몸을 생각하는 교통사고한의원 동감한의원,598,"잘 진행되고 있는 <b>건대입구</b> 한의원이니 건대 근처 한의원 찾으시는 분들께 추천!! 이상, 추나치료 보험을 알려드리는 포스팅은 여기 까지 준비했는데요! 확 낮춘 부담과 함께 만족할만한 치료, 동감으로 오세요 ~~",https://blog.naver.com/longlash1124?Redirect=Log&logNo=221517633289,20190419,"이제, 보험적용이!? <b>건대입구</b>역한의원 동감이 알려줄게!"
https://blog.naver.com/liz_kang,"맛 그리고 여행, 리즈?",599,돈수작 건대 가성비 족발집 건대 숨은 맛집 수요일은 머든 술술 들어가니까 한 잔? 간만에 친척들이랑... <b>건대입구</b> 쪽문으로 나오면 더 빠르게 갈 수있지만 처음가기는분들은 모험 마시고 ㅋㅋㅋㅋㅋ 좀 더... ,https://blog.naver.com/liz_kang?Redirect=Log&logNo=221450539460,20190125,맛집 / <b>건대입구</b>역 / 30년정통 돈수작에서 족발뜯자 by 리즈
https://blog.naver.com/god9470,Make today awesome,600,가성비 갑! 건대맛집을 찾는다면 요기로 ~(˘?˘~) ~(˘?˘)~ (~˘?˘)~ <b>건대입구</b>역1번 혹은 2번출구에서 좀 걸어야 한다 혼자서는 못가는 곳이 또 생겼......... 다음에 또 회 조지러 가티가여 (♡),https://blog.naver.com/god9470?Redirect=Log&logNo=220988310812,20170425,<b>건대입구</b>역 &lt;건대광어2마리&gt;
https://blog.naver.com/leeshgreen,* 행복의 프리즘 *,601,두툼하니그냥 먹어도 술안주로도 좋겠지요 #건대 설렁탕 #건대 밥집 #<b>건대입구</b>역 맛집 #건대 24시 #건대 점심 #한촌설렁탕 <b>건대입구</b>역점 한촌설렁탕 <b>건대입구</b>역점서울시 광진구 아차산로 24102-465-586000:00~24:00,https://blog.naver.com/leeshgreen?Redirect=Log&logNo=221400655456,20181117,건대 밥집 건대점심 한촌설렁탕 <b>건대입구</b>역점
https://blog.naver.com/berebere82,람쥐의 일상 육아,602,건대 무한리필 집하면 바로 여기! 할만한 알만한 사람은 다 안다는 <b>건대입구</b> 맛집 테이스티마켓이 바로 그곳이다 오늘은 내가 짱 좋아하는 테이스티마켓을 소개해 볼까 한다 들어가는 입구부터가 고급스러운... ,https://blog.naver.com/berebere82?Redirect=Log&logNo=221211729436,20180219,<b>건대입구</b> 맛집 무한리필 샤브샤브 전문점 테이스티마켓
https://blog.naver.com/gigibeyon,gigibeyon의 이웃나라 음식들,603,애니멀 커뮤니케이션을 배우러 <b>건대입구</b>에 가는데요~~~ 근처에 도삭면 유명한곳이 있다해서 수업후 묠치에게 오라했지요~ 입구에 벌써 줄이 길어요~~ 앞에는 찜통에 김이 모락모락~~ 아~~ 정말 신나요~ 15분정도... ,https://blog.naver.com/gigibeyon?Redirect=Log&logNo=221513813185,20190415,<b>건대입구</b> 송화산시 도삭면 -Song wha sanshi noodle
https://blog.naver.com/uclid,우쿨나뭇잎 리뷰더워르도,604,<b>건대입구</b>역 근처에 맛있는 닭갈비집이 있다고 해서 다녀왔어요. 이름은 &quot;마블 닭갈비&quot; 철판 닭갈비 입니다. 철판이 아이코닉하게 들어가 있네요 ^^ 줄여서 마닭! 위치는 건대 번화가랑 달리 아파트쪽에 위치해... ,https://blog.naver.com/uclid?Redirect=Log&logNo=221502225165,20190331,<b>건대입구</b> 닭갈비 &quot;마블닭갈비&quot; 신선한 닭갈비를 원하신다면 추천!
https://blog.naver.com/yespos1,? 정보통신소녀의 일상 ?,605,오늘은 <b>건대입구</b>에서 저렴하게 배부르게 먹을수있는 음식을 소개시켜드릴거에요! 오늘은 바로바로 쭈꾸미! <b>건대입구</b>에서 가장~ 인기많고 맛있는 쭈꾸미 집을 공유하고싶어 다녀왔습니다&gt;3&lt; <b>건대입구</b>에서... ,https://blog.naver.com/yespos1?Redirect=Log&logNo=221727687277,20191205,"[<b>건대입구</b> (2,7호선)] 쭈구미 맛있는집! ㅎ3ㅎ가성비갑!! 굿굿"
https://blog.naver.com/wn7838,채움미가아카데미(CMP LAB) 반영구화장 연구소,606,분당에서 친한 동생이 <b>건대입구</b>역까지 오는 날이었어요 건대에서는 거의 어린 시절에도 놀아본적이없어서 잘 몰라서 저번주에 가서 먹어본 고깃집을 또 방문했습니다 인계동 껍데기 이른시간이라 웨이팅없이... ,https://blog.naver.com/wn7838?Redirect=Log&logNo=221657219342,20190923,<b>건대입구</b>만 가면 생각나는 곳?! / 인계동껍데기
https://blog.naver.com/iamhodu,보통날,607,건대 이자카야 <b>건대입구</b> 술집 아도겐 메뉴판삼겹살 숙주볶음이랑 꼬치 몇가지 고르공! 식사메뉴에 우동이 있길래 추가!별로 기대 안했는데 우동이 완전 맛났음! 나는 입다이어터(?)니까 맥주는 한잔만맥주... ,https://blog.naver.com/iamhodu?Redirect=Log&logNo=221368232075,20181001,건대 이자카야 아도겐@ <b>건대입구</b> 술집
https://blog.naver.com/offspring84,무한잡념,608,<b>건대입구</b> - 꼬치선생101 : 건대 분위기 좋은 술집 이자카야 (육회에 사케 한잔!) 신메뉴 먹으러 갑시다!! 꼬치선생101에 신메뉴가 나왔다고 해서 퇴근 후 가기로 결정!! 우니한우육회를 먹기 위해 +_+ 도착해서... ,https://blog.naver.com/offspring84?Redirect=Log&logNo=221527257498,20190501,<b>건대입구</b> - 꼬치선생101 : 건대 분위기 좋은 술집 이자카야... 
https://blog.naver.com/heroine762,Merry blog,609,"<b>건대입구</b>에 삼겹살집은 많지만 삼겹살 체인점 중에 가장 좋아하는 집으로 :) 먹자 골목 내 있는 건대1호점 <b>건대입구</b>역에서 도보 5분 거리에 있다. menu Previous image Next image 메뉴판 메뉴는 오겹살, 삼겹살,목살... ",https://blog.naver.com/heroine762?Redirect=Log&logNo=221656308525,20190923,<b>건대입구</b>역 맛집 | 하남돼지집
https://blog.naver.com/damulreal,건대역다물 공인중개사사무소,610,결론적으로 몇 개 남지 않은 #<b>건대입구</b>역 자이엘라 투룸의 투자기회가 지금뿐이니 이 포스팅을 보신 고개께서는 #건대 부동산 박사와 함께하시길 당부드린다. 마지막으로 #<b>건대입구</b>역 자이엘라 상가 분양도... ,https://blog.naver.com/damulreal?Redirect=Log&logNo=221696091537,20191102,<b>건대입구</b>역 자이엘라 분양정보... 건대 부동산 박사
https://blog.naver.com/jiyu1220,지유의 일상기록소,611,좌측의 입구로 들어가면 이렇게 공간이 뙇! 4인테이블이 4-5개 정도 더 있었어요. 요기 NOW 라고 칸막이... #<b>건대입구</b>술집 #미쿡이자카야 #<b>건대입구</b>데이트 #<b>건대입구</b>맛집 #<b>건대입구</b>이자카야 #건대이자카야... ,https://blog.naver.com/jiyu1220?Redirect=Log&logNo=221547151020,20190526,"<b>건대입구</b>술집, 미쿡이자카야: <b>건대입구</b>데이트 코스 강추!"
https://blog.naver.com/icereby,사육사 블로그,612,포비 사장님 감사합니다^^ 또 참새처럼 찾아올게요!!! 포비 02-497-8555 서울 광진구 동일로26길 57지번화양동 33-56 1층 매일 16:00 - 00:30 토요일 12:00 - 24:00 #건대이자카야 #<b>건대입구</b>역맛집 #건대하이볼 #건대모쯔나베,https://blog.naver.com/icereby?Redirect=Log&logNo=221673229048,20191010,"건대 이자카야,<b>건대입구</b>역 맛집 [포비]"
https://blog.naver.com/minjuu__,MINCHIP,613,#마라탕맛집 #라화쿵부 #내돈내먹 #마라탕입문 영업시간 : 00:00 - 24:00 <b>건대입구</b>역 6번 출구에서 도보 5분 드디어 생에 첫...! 마라탕을 먹으러 갔습니다. 마잘알(마라탕 잘 아는^^) 언니랑 갔는데 제가 계속... ,https://blog.naver.com/minjuu__?Redirect=Log&logNo=221727619179,20191205,"[<b>건대입구</b>] 라화쿵부, 마라탕 입문"
https://blog.naver.com/uenojuri7,All about Supply Chain Management,614,"아도겐 건대점 건대 이자카야, <b>건대입구</b> 술집, 건대 사케 오꼬노모야끼 유린기 7호선 2번출구... 아도겐 건대점을 쉽게 찾으실 수 있어요! 건대 이자카야 아도겐 입구를 들어가자마자 이 밤에 취해 술에 취해... ",https://blog.naver.com/uenojuri7?Redirect=Log&logNo=221512644590,20190413,[건대 이자카야] 아도겐 건대점 :: 안주가 맛있는 <b>건대입구</b> 술집... 
https://blog.naver.com/tkfkd2741,한없이 투명에 가까운 블루,615,"지난번에 방문했던 <b>건대</b> BRCD, 다시 방문했습니다. 이번엔 지난번에 맛있게 먹었던 피자를 1인 1판 주문해... <b>건대</b>에서 이렇게 한번에 맛있게 해결하는 집이 별루 없는데, 만족스럽습니다. 다음에 간다면 제가... ",https://blog.naver.com/tkfkd2741?Redirect=Log&logNo=221624096750,20190821,1인 1피자에 티라미수까지! <b>건대입구</b> BRCD에서 쳐묵쳐묵
https://blog.naver.com/qkqhtjwogus,28,616,건대 카페 호이는 <b>건대입구</b>역 6번 출구에서 도보 5분 쫌 안걸릴 것 같은 초 역세권 카페입니다! 2호선으로 이용하면 금방이지만 7호선 이용하셔서 오면 6번 출구까지 시간이 쪼까 걸려요ㅠㅠ 골목길에 무심하게... ,https://blog.naver.com/qkqhtjwogus?Redirect=Log&logNo=221393948670,20181108,<b>건대입구</b> 카페 : 카페호이(CAFE HO2)
https://blog.naver.com/sp1583,smile/ 조조,617,더라움 펜트하우스 분양가 자양동 <b>건대입구</b>역 오피스텔! 프리미엄하우스 대표 브랜드~ 트라움 하우스가 짓습니다 전세대 펜트하우스 건대 더라움 펜트하우스 위치는 서울 광진구 자양동 일대에 지어지며... ,https://blog.naver.com/sp1583?Redirect=Log&logNo=221437177310,20190108,더라움 펜트하우스 분양가 자양동 <b>건대입구</b>역 오피스텔!
https://blog.naver.com/4oundme,생각 궁전,618,"시간 맞춰 연습 장소인 <b>건대입구</b>역 합주실 리엠뮤직합주실에 도착! 지하에 위치해 있고 되게 특이한... <b>건대입구</b>역 합주실 리엠뮤직합주실은 한 시간에 15,000원이다! 밴드를 하는 사람이라면 모두가 한 번은... ",https://blog.naver.com/4oundme?Redirect=Log&logNo=221662654231,20190929,<b>건대입구</b>역 합주실 리엠뮤직합주실!
https://blog.naver.com/lawfirm119,Lawfirm Kohwoo,619,오늘 소개해드릴 맛집은 <b>건대입구</b>역 로데오거리에 위치한 즉석떡볶이집 「바나바나」입니다!! 갑자기 엄청나게 추워지고 비같은 눈이 오는 날씨에 뭘 먹을까 고민하다 뜨끈뜨끈한 즉석떡볶이가 먹고 싶어... ,https://blog.naver.com/lawfirm119?Redirect=Log&logNo=221234609764,20180322,[<b>건대입구</b> 즉석떡볶이 맛집] 바나바나
https://blog.naver.com/applepss97,다람지의 소확행 블로그,620,낮에 서울숲 소풍을 다녀온 다음 가까운 <b>건대입구</b> 로데오거리를 돌아다니다가 안 먹어본 음식을 먹어보기로 했는데요- 중국요리 중 마라탕은 많이 먹어봤지만 마라샹궈는 아직 한번도 안 먹어봐서... ,https://blog.naver.com/applepss97?Redirect=Log&logNo=221535552490,20190512,<b>건대입구</b>/자양동 매콤하고 화한 마라샹궈 맛집 : 매운향솥
https://blog.naver.com/jun_0624,한 번 사는 세상 즐겁게 재밌게!,621,"[<b>건대입구</b>] 산장주막 술타령 1차에서 무지막지하게 먹고도 2차를 갑니다. 또 먹으러 갑니다... 골목 안쪽에 이렇게 숨어 있습니다. 기본 안주와 술이 깔립니다. 또 술입니다. 술이죠... 감자 전, 반반전... ",https://blog.naver.com/jun_0624?Redirect=Log&logNo=221436204064,20190107,[<b>건대입구</b>] 산장주막 술타령
https://blog.naver.com/limmmm22,림의 일상,622,"장안동쪽에 등갈비 맛집으로 유명해서 자주찾는 왕코등갈비가 건대에두 생겼다고해서 퇴근하구 호다닥 다녀와따 <b>건대입구</b>맛집, 건대갈비집 왕코등갈비 건대점 여러 등갈비집을 가봤지만 갑 오브 갑은... ",https://blog.naver.com/limmmm22?Redirect=Log&logNo=221454248487,20190129,"<b>건대입구</b>맛집, 건대갈비집 '왕코등갈비' 꿀맛 ♥"
https://blog.naver.com/merry_chri,Minimum Rich,623,레스토랑 입구에도 국기며 인도 장식품 등 이것저것 ㅎㅎㅎ 약간 어지러운 느낌은 들지만 그게 이 집의... 한 <b>건대입구</b>밥집/인도요리 로얄인디안! 건대 쪽에서 인도 음식 드시고 싶다면 로얄인디안 강추... ,https://blog.naver.com/merry_chri?Redirect=Log&logNo=221594090517,20190724,<b>건대입구</b>밥집/인도요리: 몇... 중인 로얄인디안 (ft. 건대주민피셜)
https://blog.naver.com/dhsdb7132,나만의 세계,624,건대 방탈출 카페라고 사람들 사이에서도 유명한 곳이 있다고해서 미리 예약하고 갔어요! <b>건대입구</b>에서... 방탈출카페는 입구부터 너무 무섭고 지저분해서 더더욱 가기 싫어지는 생각이 들었는데 막상... ,https://blog.naver.com/dhsdb7132?Redirect=Log&logNo=221726757427,20191204,재미있는 <b>건대</b> 방탈출
https://blog.naver.com/mingoesthere,밍고데어,625,장소: 롯데시네마 <b>건대입구</b> 일시: 8월 23일 수요일 오후 7시 시사회 티켓 나눔 이벤트에 참여하고 싶으신 분들은 이 게시글 댓글로 영화에 대한 기대평을 댓글로 남겨주시고요. 본인의 이름과 연락처를 비밀... ,https://blog.naver.com/mingoesthere?Redirect=Log&logNo=221073797183,20170814,풀스피드 롯데시네마 <b>건대입구</b> 시사회 티켓나눔
https://blog.naver.com/msj611121,"건대오피스텔, 건대원룸 전문 친절한부동산",626,오늘은 그중 가성비가 가장 좋았던 <b>건대입구</b>원룸 매물 포스팅을 해드릴까 합니다. 정확히 지난주... 사실 건대보다 저렴한 지역의 집을 보고 오시는 분들을 건대에서 계약시키는 일이 굉장히 힘이드는데 이집은... ,https://blog.naver.com/msj611121?Redirect=Log&logNo=221338745604,20180814,<b>건대입구</b>원룸 가성비로 말해요
https://blog.naver.com/designpress2016,네이버 디자인,627,"ⓒ Index <b>건대입구</b> 지역은 전형적인 번화가다. 백화점이 바로 역 앞에 있고, 작은 골목 안까지... ⓒ designpress ⓒ designpress ⓒ designpress <b>건대입구</b>의 새로운 문화 공간 현재 인덱스에서는 3개의 작은 전시가 열리고... ",https://blog.naver.com/designpress2016?Redirect=Log&logNo=221171159148,20171226,"[그 가게!] <b>건대입구</b>의 새로운 문화가 될 서점, ‘인덱스’"
https://blog.naver.com/cafemooee,cafemooee,628,#건대사진관 #<b>건대입구</b>사진관 #건대여권사진 #건대증명사진 #건대취업사진 #건대데이트 #건대프로필사진 #건대커플사진 #건대데이트코스 #건대스튜디오 #건대아기사진 #건대가족사진 등등 여러개... ,https://blog.naver.com/cafemooee?Redirect=Log&logNo=221264050347,20180429,<b>건대입구</b> 역 2분거리 사진관!! 사진무이의 건대증명사진... 
https://blog.naver.com/dogstylist,반이정 미술평론,629,미국 리뷰보기 1031(목) 10:30 롯데시네마 <b>건대입구</b> &lt;닥터슬립 Doctor Sleep&gt;(2019) 언론/배급 시사회 ★★★★ 스탠리 큐브릭의 영화 &lt;샤이닝&gt;(1980)의 속편(sequel)으로 제작된 &lt;닥터 슬립&gt;(2018)은 150분 분량의 긴... ,https://blog.naver.com/dogstylist?Redirect=Log&logNo=221696287350,20191102,1031(목) 10:30 롯데시네마 <b>건대입구</b> &lt;닥터슬립 Doctor... 
https://blog.naver.com/ashpara,MNA 일상공간,630,<b>건대입구</b>에서 친구들과 만나기로... 양꼬치 골목을 시작으로 여기저기로 가지치듯 뻗어나간 중국음식점들. 분위기는 좀 덜하지만 제2의 대림동이 아닐까...싶다. 부슬부슬 비가 내리던 날이라 그런가 입구에 딤섬... ,https://blog.naver.com/ashpara?Redirect=Log&logNo=221419438670,20181215,[<b>건대입구</b>] 송화산시 도삭면
https://blog.naver.com/dltpdlf231,키노맨의 영화 그리고 영화관,631,<b>건대입구</b> CGV 4관 관람기 스크린 하단 배치 (소형) 비스타 비전 비율 / 상단 마스킹 좌석 가죽형 / 좌석 간 간격 넓음 프로젝터 밝기 양호 / 사운드 좋음 추천 좌석 D~I 열 3~9번 총 평점 8.0 / 10.0 4관도 1관과 비슷한... ,https://blog.naver.com/dltpdlf231?Redirect=Log&logNo=221231431144,20180318,<b>건대입구</b> CGV 4관 관람기
https://blog.naver.com/chunn0625,린쨩일기,632,ㅎㅎ #하이디라오 #건대훠궈 #건대샤브샤브 #건대맛집 #<b>건대입구</b>맛집 #건대중국음식 샌드위치나 한개 먹고 결혼식 가야지 생각했는데 정말 생각지도 못하게 거해져 버린 식사를 마치고나니 요즘 깨달음이 부쩍... ,https://blog.naver.com/chunn0625?Redirect=Log&logNo=221723306033,20191130,[<b>건대입구</b>]하이디라오 훠궈 짱맛집
https://blog.naver.com/ranyoungkyu,서울철거중량구철거면목동철거 010-3194-=8133,633,항상최선을 다하는업체입니다 나름대로 이동네에서 철거일부터 페기물처리 사소한잡일을마니하엿읍니다 식당철거 피시방철거 노래방철거 사소한페기물처리 항상정직하게일을합니다 <b>건대입구</b>먹자골목철거업... ,https://blog.naver.com/ranyoungkyu?Redirect=Log&logNo=221699324310,20191106,<b>건대입구</b>철거업체
https://blog.naver.com/nexfd,Nex Furniture & Charles Studio,634,마찬가지로 이 그림만 보면 어느 누가 건대 중국집이라고 생각할까 싶다. 분위기가 근사해 대접받는 느낌이 들기 때문에 어르신 분들께 <b>건대입구</b>역에있는 맛집으로 소개 시켜 드리기도 좋을 듯하다. 꽃이랑... ,https://blog.naver.com/nexfd?Redirect=Log&logNo=221678394777,20191015,<b>건대입구</b>역 맛집 뽕사부 점심식사 하기 좋은 짬뽕 존맛 중국집
https://blog.naver.com/kht0848,현태군의 싱글라이프,635,영화 보신분들은 아시겠지만 스포는 둘째치고 영화 관람등급 때문에 말이 많더라구요 개인적으로는 참 재미있게 본 작품이 될듯 합니다 제가 관람 회차는 6월1일 CGV <b>건대입구</b> 5관 14:20 ~ 16:41 시작전 무대인사... ,https://blog.naver.com/kht0848?Redirect=Log&logNo=221553911803,20190604,영화 기생충 개봉첫주 무대인사에 다녀왔습니다(in CGV<b>건대입구</b>)
https://blog.naver.com/siberian81,first step to the future,636,<b>건대입구</b>화양시장맛집 튀김과 떡볶이가 맛있는 꼽사리분식 평소에 떡볶이를 좀 많이 좋아하는 편이라 맛있다는 집은 다녀보고 먹어보는 편인데 예전에 <b>건대입구</b>쪽에서 잠깐 미팅하다가 화양시장쪽에서 점심을... ,https://blog.naver.com/siberian81?Redirect=Log&logNo=221400597587,20181117,<b>건대입구</b>화양시장맛집 튀김과 떡볶이가 맛있는 꼽사리분식
https://blog.naver.com/dailygold,세상에 예쁜 것ㅣ연듀블로그,637,"<b>건대입구</b>맛집 '마라샹궈 정통중경' 여러분 안노옹~ 간만에 등장한 대륙녀 셀라비입니다. 각자에게는... 건대쪽에 중국인 유학생이 많은건 알았지만, 여기가 중국인가 싶을 정도였거든요. 이 정도면 현지인... ",https://blog.naver.com/dailygold?Redirect=Log&logNo=221133337454,20171106,<b>건대입구</b>맛집 '마라샹궈 정통중경'
https://blog.naver.com/showsmile2,화남공업사,638,광진구 화양동 <b>건대입구</b> 먹자골목에 위치한 가판대에서 진행된 작업으로 외부 충격으로 인해 기존에... #갈바 #갈바작업 #광진구갈바 #광진구갈바작업 #<b>건대입구</b>갈바 #<b>건대입구</b>갈바작업 #화양동갈바... ,https://blog.naver.com/showsmile2?Redirect=Log&logNo=221725460084,20191203,광진구 화양동 <b>건대입구</b> 먹자골목 가판대 갈바작업
https://blog.naver.com/ag250,이진욱 스냅,639,오늘은 지난 봄에 다녀온 <b>건대입구</b> 라구뜨입니다. 채광이 아주 좋아서 촬영하는데 있어 좋은 조건을 갖고 있는 장소입니다. 오늘은 라구뜨에만 해당 하는 이야기가 아닌 보편적으로 해당하는 이야기를... ,https://blog.naver.com/ag250?Redirect=Log&logNo=221577933205,20190705,지후_<b>건대입구</b> 라구뜨 클래식500 돌스냅 by 이진욱 스냅
https://blog.naver.com/graindea,4묘남매 교감일기 *카이.루키.열매.타니*,640,이 반곱슬의 운명이여 ㅜㅠ ㅋㅋ <b>건대입구</b>미용실 / 볼륨매직 도고헤어 도고헤어 입구 도고헤어 이벤트 / 가격 운영시간 11:00 ~ 19:00 주소 서울 광진구 화양동 2-47 1층 전화번호 02-461-3377 도고헤어 위치는 <b>건대입구</b>... ,https://blog.naver.com/graindea?Redirect=Log&logNo=220791946918,20160819,<b>건대입구</b>미용실 - 도고헤어. 볼륨매직 후기
https://blog.naver.com/lsbangel,꿈을향해(夢ちゃん)의 별별공간,641,다녀왔습니다~ <b>건대입구</b> 떡볶이 맛집 모범떡볶이 1976 위치도 2호선 <b>건대입구</b>역에서 6번출구에서 인접한곳으로 찾아가는것도 어렵지 않았습니다. 건대 아리따움 건물 2층에 위치한 모범떡볶이 1976 4대를 이어온... ,https://blog.naver.com/lsbangel?Redirect=Log&logNo=221372864165,20181007,<b>건대입구</b> 떡볶이 맛집 모범떡볶이 1976
https://blog.naver.com/bejinggom,:etoile,642,오늘은 <b>건대입구</b>역 자이엘라 모델하우스 정보는 물론 전반적인 분양정보에 대해서 알려드리겠습니다.... 있지만 <b>건대입구</b>역 자이엘라 경우에는 주변의 입지는 물론이고 우수한 품질을 자랑하기 때문에... ,https://blog.naver.com/bejinggom?Redirect=Log&logNo=221662915185,20190929,<b>건대입구</b>역 자이엘라 모델하우스 정보
